ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17
-0.4674411172708749	1.3234246264068457	1.6849083939975251	-2.3972097023833245	1.089110880772864	-1.0242721627039237	-0.6778805420607752	-0.6952131687748964	1.508156344294646	-0.18577345392496594	-1.0995066949853751	0.6704483969064311	0.48817342329145336	1.7521551575551195	-0.7539325579632951	-0.42309916766166833	1.3673456902794614	0.7723294028990128
-0.74668952297018	0.5699222113919448	1.7438932733536836	-1.2446249784707537	-1.011925546487845	0.05852199714248446	0.5492364855382732	0.037906226573787796	0.9386264907378175	-1.3934010641507355	-0.9360364576243112	1.2457110599679457	-1.9312321390793044	1.7062124427823468	-1.450097569256413	1.0344498843049283	1.1822538247024907	-0.45347707273008914
-0.5503991771272401	1.6008908212471444	1.7505388622333926	-2.169587156608835	0.9949221256772184	0.9964927015618491	-0.20844628839536875	-0.49966691348329906	1.2419786694287815	-1.0988922659942224	-0.8331345669854298	0.7779838432778703	-1.4508458972973972	1.9136214612755542	-0.8721229456709916	-0.2551806716872892	-0.6644562497171893	-0.5532744261931735
-0.8689299476262884	0.7973853953873014	1.4096760706124303	-1.3383660723698718	-0.8092974844513999	-1.4219518119227084	0.39499466859428245	0.5110571713281647	1.883552588670924	-1.0404054955615656	-0.10740067092594249	0.3300686095503498	-0.7533307572855265	2.159932471639177	1.5674056820903393	0.7699346489108552	-0.6419077043733236	-0.22645262818218004
-1.080620916693393	0.08858790617764217	2.271262172598404	-1.6084747540289963	1.063585123175532	0.49958808931891746	0.23255367032416652	-0.025188393916690404	1.1016663306363563	-0.5392366293320568	-0.44326478204798114	-0.2124736418840336	1.151795673849179	1.5583973403726474	-0.17177739944166767	-0.27052730743029246	-1.0978249744442572	-0.7580194856185744
-1.246860198677888	1.0431769709534937	1.6940182525480842	-1.4194041206195513	0.2658996057817766	1.240175632119528	0.3539968268622914	0.30031315758368	0.5652476969896288	0.5784155455293442	0.2126135351368924	-0.6753530935982789	0.8877093859485676	1.7403934376834225	0.5726730741820035	1.5570057751595796	0.5423470193625772	0.07389378736228167
-0.7057174568408787	2.0418198233076734	1.5993417864428212	-1.4087689552032212	-1.1257329318359872	-0.15028186325249537	-0.6796511007517949	-0.525478222467937	-1.4142344484528007	-0.1168407009940653	0.6127167514879688	-1.3200665473676825	-1.3528830618294465	1.3984021535563789	0.04853348940681052	0.5494747611969251	0.3461979000786628	1.6745513747730774
-0.5681797900417779	1.014531460323332	1.3793052584848176	-1.7679770507936596	0.6444956017261476	0.5004047030568611	-0.7827009951964697	-1.188918507662281	-2.7888550484995536	-1.7924287561645298	0.6228276337997809	-1.2209422611101306	-0.9581648563070333	1.8760477147893138	-0.5746285577320356	-0.3283149210009722	-1.033336294093975	1.2061070771314695
-0.7061696511240546	0.5486367087846912	1.470819094700921	-1.1169906338083926	-0.141277455576983	-1.5020488677054082	0.25423278437592756	0.6425381004106339	-1.1621197214218948	-1.2010488309643355	-0.07381871066187258	0.22487262424006865	-0.6484542015870375	1.9779060041844974	2.011866161683132	0.7195610787700505	-0.734052557815143	1.479929687830332
-0.48834567874201196	0.1936754521622174	2.1432797021250796	-0.4908905175247796	-1.0150093049471105	-0.3543950754288056	-0.03304326854209581	0.15017376541807473	-0.9469946595513568	-0.8969036323546867	-0.9686820613602823	0.4795363082653621	0.9951296697406055	1.229950266155924	-0.51287069591245	0.20310415253973083	0.5040834014112753	1.9474030674364446
-0.3006837646353379	0.26485351871395063	1.576595094719712	-0.8539416343666874	0.9959732318208557	1.3379360703882646	0.03283587685880788	-0.1169805417168129	-0.8533604648025506	-1.4154055295978407	-1.02858012642901	0.5758648518452905	1.085697336089387	1.7096226605114582	-0.3178053087437097	0.4141200328257209	0.9803976188911654	1.1752355593641024
-0.9615867564213831	-0.6690544400601288	2.00387412939472	0.12610911787639956	0.26791783784414597	0.3174428004730567	0.6290176522234998	-0.05562415684976174	-2.1922224747641184	-1.474553828384766	0.15488200802060528	0.07579079206828902	-1.4965933349683014	1.4193422758185656	0.3054595460701747	0.7757974088205571	1.1365169297614293	-0.5073834500925453
-0.5532641286386444	0.5525556546039235	1.814542279640057	-0.3378411876541183	-0.6138107311194999	-0.07043827162090185	0.4020789277080501	-0.559493648983683	-2.026124448099735	-0.7681452778271186	0.6055852600216701	-0.18309242869392583	-0.9102006756875874	1.4488113122282908	0.6907160816657613	0.8283656020118365	-0.8413555092672256	-1.3956607015613567
-0.07124473659639306	0.34155825834889664	1.9113062943008647	-1.1639236645241264	0.5437106183971303	-0.1835246641326445	-0.09379230364370604	-0.8892772909698852	-0.80740743555029	-0.7665602119696772	0.3976774248435229	-0.49687230647261993	0.8665771786609195	1.5605370924257587	0.37350149107335007	-0.36413323817556886	-1.1319876514616025	-1.1393539985570307
-0.356342991620347	0.6204537234119597	1.199144919081847	-0.5848001581442493	-0.2131125903287416	-1.5207562533222123	0.1731575297867609	-0.09253860664190476	-0.1003890694955972	-0.5297328557482365	1.2723536559279662	-0.22079344843644846	0.8238379586735931	2.082803328007741	1.2981496796577592	0.8644009934220326	1.6080625138123625	0.15867325382404887
