ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12
-1.2776476379858497	-0.09642771196782345	0.4196357264239887	0.9609012956527326	0.4501028372309129	-0.03054667653404749	2.738633645463034	1.1902442026779534	0.4930010081958648	1.563252277012792	-1.3544616523726216	-0.6697655026382554	1.423102518340815
1.2075055836959276	-0.19363291472930882	0.16832615934254064	0.8367322064459094	0.029610086276429526	-0.0389243911645188	2.909980898295401	0.8196883323274424	0.21320461088041284	1.7208122906277388	-1.0920503750236756	0.2119530723333301	-1.2641157893844914
-0.5638766493315247	-0.15953678086883896	0.4564312380279368	0.15124571966760186	-0.5552929441024312	-0.14840817060853062	3.21771546096308	0.6367789933998814	-0.332199194578433	1.9752847131327385	-1.397209482014975	-1.4549764460635852	1.3267068225450913
0.5010334469616758	-0.032200225389861205	0.41453846968412	-0.37076246612858477	-0.629576037495361	0.2703120011880211	2.486104154663499	0.7795019910324572	0.4040434429252668	2.006213877247003	-1.0608300970212041	-0.16574354863704552	-1.4596593509839364
0.13416031225837555	0.28603114024705545	0.25630407763363744	-0.44579562991482546	-0.7117290153040989	0.5794454494705895	2.1959240296282374	0.9967537182361498	-0.009350123444390278	1.7106000610455092	-1.1860729535647505	0.43335190307895566	1.3292859143890123
1.3808110715297555	-0.03254593508903155	0.7499999433919868	-0.35506980844908587	-1.5732147658124789	0.04133510196695686	0.903786046202649	1.6356029165655046	-0.7388726254492163	0.040120883035453254	-0.5547563650364568	-0.23711231577690658	0.6907058910660859
-0.14350675209521255	0.007043940724485774	1.3072403755727169	2.2836261539130702	-1.7356720402737822	-0.38635680733548305	0.4862296734484996	0.945926017629992	-0.5609622013599198	-1.6403888890166123	-0.8707454005948646	-0.49505852607369244	-0.9467168246173387
-1.5240818832876306	0.28163041838552183	1.7246842750862692	1.9552128260502424	-2.1162654710385453	-0.8151662710656365	0.8202068863490348	0.36279637585785446	1.166044221413526	-2.44909248604376	-1.500457399966341	0.6239166702604102	-0.4912664578886934
-0.1049324430112963	0.6296970349025022	1.9783156200416796	1.0430879209150836	-1.7434426243334993	-0.4859648057715697	0.4729072874892499	0.03535355453421494	0.27675217013324843	-2.649360676443923	-1.728213998757372	0.9383385873131576	1.2110927779572536
0.6270042416577147	0.4534833309590365	1.836617618453946	-0.057894362155583946	-1.1003922399146893	-0.2808565199158171	-0.2241640349797332	-0.21246034595459415	-1.1216981830217958	-2.9249590192934796	-1.690228568497064	-0.520798615823175	0.5432797593032116
-0.6397017796797779	0.6012707514617313	1.9696314781611861	-0.6722048832478729	-1.1267607274477736	-0.46199742260990073	-0.9077339666789909	-0.0642237154418513	-0.6072833888372341	-3.022316112829177	-1.6343107276623343	-1.368456427879298	-0.08279961007917598
1.5275834954322975	2.7360182662791606	1.516662908243052	-0.5236458877117792	-0.8598927088274543	-0.3247930182351143	-1.143757361405758	0.5283504605485619	-0.3202660218054391	-2.847245608741681	-1.7109787347754224	-1.360903492826514	0.20740564747116946
